screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
JulioAlonso,n/a,10,156,0.996040429300823,33950,0.996040429300823,5975,0.996040429300823,2007-03-20 19:07:03,"","",n/a,n/a,8,0,0.8,0.0
ElBaradei,n/a,3,35,0.996457226216526,37947,0.996457226216526,320,0.996457226216526,2010-03-03 12:09:47,"","",n/a,n/a,3,0,1.0,0.0
evgenymorozov,n/a,5,1420,0.990465770553298,11016,0.990465770553298,6537,0.990465770553298,2009-04-10 22:39:27,"","",n/a,n/a,3,0,0.6,0.0
Alyssa_Milano,n/a,16,885,0.999505053662603,1282081,0.999505053662603,14552,0.999505053662603,2009-03-26 00:34:20,"","",n/a,n/a,16,0,1.0,0.0
AlOraibi,n/a,10,236,0.970277169948942,3566,0.970277169948942,3409,0.970277169948942,2009-04-30 19:32:41,"","",n/a,n/a,6,0,0.6,0.0
jessicanorthey,n/a,104,87366,0.998202563301032,116767,0.998202563301032,44368,0.998202563301032,2009-02-09 23:24:20,"","",n/a,n/a,21,0,0.201923076923077,0.0
kpereira,n/a,6,259,0.998072314264874,105325,0.998072314264874,4379,0.998072314264874,2007-10-06 05:35:11,"","",n/a,n/a,5,0,0.833333333333333,0.0
STXherry,n/a,9,54589,0.997160571011774,54729,0.997160571011774,59680,0.997160571011774,2009-04-14 17:36:30,"","",n/a,n/a,6,0,0.666666666666667,0.0
rmack,n/a,1,1895,0.989970824215901,10299,0.989970824215901,7670,0.989970824215901,2007-03-04 12:05:41,"","",n/a,n/a,0,0,0.0,0.0
carloslatuff,1,85,8,0.978691257684693,4935,0.978691257684693,638,0.978691257684693,2010-04-11 15:39:49,1,0,1.0,0.0,55,0,0.647058823529412,0.0
tharwacolamus,172,236,252,0.909893716786496,1378,0.909893716786496,11523,0.909893716786496,2009-05-15 20:07:09,118,0,0.686046511627907,0.0,178,0,0.754237288135593,0.0
ulil,n/a,36,447,0.996874023132229,43544,0.996874023132229,28344,0.996874023132229,2008-12-24 16:04:51,"","",n/a,n/a,20,0,0.555555555555556,0.0
shadihamid,15,20,999,0.983823069709284,6465,0.983797019902053,3316,0.983823069709284,2009-03-13 05:54:44,15,0,1.0,0.0,15,0,0.75,0.0
anonymousirc,16,65,370,0.982911326456184,6019,0.982911326456184,1875,0.982911326456184,2010-12-12 04:11:26,16,0,1.0,0.0,63,0,0.969230769230769,0.0
exiledsurfer,n/a,n/a,271,0.887490882567469,1128,0.887490882567469,9791,0.887490882567469,2010-12-03 14:30:38,"","",n/a,n/a,"","",n/a,n/a
McAndrew,n/a,n/a,463,0.972986349901011,3897,0.972986349901011,471,0.972986349901011,2007-03-22 13:32:14,"","",n/a,n/a,"","",n/a,n/a
anon_vv,n/a,n/a,291,0.938678753777222,1927,0.938678753777222,1046,0.938678753777222,2010-12-24 19:41:22,"","",n/a,n/a,"","",n/a,n/a
